Index,Time,debug_X,debug_Y,((robot).imu)->data[10]
22980,22.980329,276.299988,-619.200012,-10.1733398
22981,22.981324,276.299988,-619.599976,-10.1733398
22982,22.982410,276.299988,-619.599976,-10.178833
22983,22.983329,276.299988,-620,-10.178833
22984,22.984324,276.299988,-620,-10.1843262
22985,22.985322,276.299988,-620.400024,-10.1843262
22986,22.986325,276.299988,-620.400024,-10.1843262
22987,22.987327,276.299988,-620.799988,-10.1843262
22988,22.988322,276.299988,-620.799988,-10.1898193
22989,22.989329,276.299988,-621.200012,-10.1898193
22990,22.990324,276.299988,-621.200012,-10.1898193
22991,22.991324,276.200012,-621.599976,-10.1898193
22992,22.992364,276.200012,-621.599976,-10.1953125
22993,22.993324,276.200012,-621.900024,-10.1953125
22994,22.994328,276.200012,-621.900024,-10.2008057
22995,22.995327,276.200012,-622.400024,-10.2008057
22996,22.996323,276.200012,-622.400024,-10.2008057
22997,22.997325,276.200012,-622.900024,-10.2008057
22998,22.998329,276.200012,-622.900024,-10.2062988
22999,22.999328,276.100006,-623.299988,-10.2062988
23000,23.000323,276.100006,-623.299988,-10.211792
23001,23.001323,276.100006,-623.599976,-10.211792
23002,23.002326,276.100006,-623.599976,-10.211792
23003,23.003326,276.100006,-624,-10.211792
23004,23.004440,276.100006,-624,-10.2172852
23005,23.005344,276.100006,-624.299988,-10.2172852
23006,23.006324,276.100006,-624.299988,-10.2227783
23007,23.007326,276.100006,-624.799988,-10.2227783
23008,23.008322,276.100006,-624.799988,-10.2227783
23009,23.009329,276,-625.599976,-10.2227783
23010,23.010325,276,-625.599976,-10.2282715
23011,23.011324,276,-625.900024,-10.2282715
23012,23.012328,276,-625.900024,-10.2337646
23013,23.013327,276,-626.200012,-10.2337646
23014,23.014428,276,-626.200012,-10.2392578
23015,23.015327,276,-626.5,-10.2392578
23016,23.016323,276,-626.5,-10.2392578
23017,23.017325,275.899994,-626.799988,-10.2392578
23018,23.018328,275.899994,-626.799988,-10.2392578
23019,23.019328,275.899994,-627.099976,-10.2392578
23020,23.020322,275.899994,-627.099976,-10.2392578
23021,23.021328,275.899994,-627.5,-10.2392578
23022,23.022323,275.899994,-627.5,-10.2392578
23023,23.023329,275.899994,-627.799988,-10.2337646
23024,23.024324,275.899994,-627.799988,-10.2337646
23025,23.025337,275.799988,-628.200012,-10.2282715
23026,23.026328,275.799988,-628.200012,-10.2282715
23027,23.027326,275.799988,-628.700012,-10.2282715
23028,23.028325,275.799988,-628.700012,-10.2227783
23029,23.029328,275.799988,-629.099976,-10.2227783
23030,23.030326,275.799988,-629.099976,-10.2227783
23031,23.031329,275.700012,-629.400024,-10.2172852
23032,23.032328,275.700012,-629.400024,-10.2172852
23033,23.033323,275.700012,-629.700012,-10.211792
23034,23.034329,275.700012,-629.700012,-10.211792
23035,23.035343,275.700012,-630.099976,-10.211792
23036,23.036326,275.700012,-630.099976,-10.211792
23037,23.037324,275.600006,-630.400024,-10.211792
23038,23.038323,275.600006,-630.400024,-10.2062988
23039,23.039326,275.600006,-630.700012,-10.2062988
23040,23.040324,275.600006,-630.700012,-10.2062988
23041,23.041327,275.600006,-631.099976,-10.211792
23042,23.042326,275.600006,-631.099976,-10.211792
23043,23.043329,275.5,-631.400024,-10.2172852
23044,23.044327,275.5,-631.400024,-10.2172852
23045,23.045322,275.5,-631.799988,-10.2172852
23046,23.046340,275.5,-631.799988,-10.2172852
23047,23.047322,275.399994,-632.099976,-10.2172852
23048,23.048328,275.399994,-632.099976,-10.2282715
23049,23.049323,275.299988,-632.5,-10.2282715
23050,23.050322,275.299988,-632.5,-10.2282715
23051,23.051325,275.299988,-632.799988,-10.2282715
23052,23.052323,275.299988,-632.799988,-10.2337646
23053,23.053326,275.200012,-633.200012,-10.2337646
23054,23.054325,275.200012,-633.200012,-10.2392578
23055,23.055328,275.200012,-633.5,-10.2392578
23056,23.056352,275.200012,-633.5,-10.2392578
23057,23.057370,275.100006,-633.900024,-10.2392578
23058,23.058327,275.100006,-633.900024,-10.2392578
23059,23.059323,275.100006,-634.200012,-10.2392578
23060,23.060322,275.100006,-634.200012,-10.2392578
23061,23.061326,275,-634.599976,-10.2392578
23062,23.062325,275,-634.599976,-10.2392578
23063,23.063329,275,-634.900024,-10.2392578
23064,23.064328,275,-634.900024,-10.2392578
23065,23.065323,275,-635.299988,-10.2392578
23066,23.066323,275,-635.299988,-10.2392578
23067,23.067329,274.899994,-635.599976,-10.2392578
23068,23.068339,274.899994,-635.599976,-10.2941895
23069,23.069327,274.899994,-636,-10.2941895
23070,23.070326,274.899994,-636,-10.3161621
23071,23.071322,274.899994,-636.400024,-10.3161621
23072,23.072329,274.899994,-636.400024,-10.3271484
23073,23.073325,274.899994,-636.400024,-10.3271484
23074,23.074324,274.899994,-636.400024,-10.3381348
23075,23.075328,274.799988,-637.099976,-10.3381348
23076,23.076327,274.799988,-637.099976,-10.3491211
23077,23.077326,274.799988,-637.400024,-10.3491211
23078,23.078337,274.799988,-637.400024,-10.3491211
23079,23.079325,274.799988,-637.799988,-10.3491211
23080,23.080324,274.799988,-637.799988,-10.3601074
23081,23.081328,274.799988,-638.099976,-10.3601074
23082,23.082327,274.799988,-638.099976,-10.3601074
23083,23.083323,274.799988,-638.5,-10.3601074
23084,23.084322,274.799988,-638.5,-10.3656006
23085,23.085326,274.799988,-638.799988,-10.3656006
23086,23.086323,274.799988,-638.799988,-10.3656006
23087,23.087328,274.799988,-639.200012,-10.3656006
23088,23.088337,274.799988,-639.200012,-10.3656006
23089,23.089325,274.799988,-639.5,-10.3656006
23090,23.090323,274.799988,-639.5,-10.3765869
23091,23.091326,274.799988,-639.900024,-10.3765869
23092,23.092325,274.799988,-639.900024,-10.3765869
23093,23.093328,274.799988,-640.200012,-10.3765869
23094,23.094326,274.799988,-640.200012,-10.3820801
23095,23.095329,274.799988,-640.599976,-10.3820801
23096,23.096328,274.799988,-640.599976,-10.3820801
23097,23.097326,274.799988,-641.099976,-10.3820801
23098,23.098324,274.799988,-641.099976,-10.3820801
23099,23.099342,274.700012,-641.599976,-10.3820801
23100,23.100322,274.700012,-641.599976,-10.3765869
23101,23.101328,274.700012,-641.900024,-10.3765869
23102,23.102323,274.700012,-641.900024,-10.3765869
23103,23.103329,274.700012,-642.299988,-10.3765869
23104,23.104324,274.700012,-642.299988,-10.3710938
23105,23.105323,274.700012,-642.599976,-10.3710938
23106,23.106326,274.700012,-642.599976,-10.3656006
23107,23.107328,274.700012,-642.900024,-10.3656006
23108,23.108322,274.700012,-642.900024,-10.3601074
23109,23.109367,274.700012,-643.299988,-10.3601074
23110,23.110326,274.700012,-643.299988,-10.3601074
23111,23.111322,274.700012,-643.599976,-10.3601074
23112,23.112342,274.700012,-643.599976,-10.3546143
23113,23.113325,274.700012,-644,-10.3546143
23114,23.114328,274.700012,-644,-10.3491211
23115,23.115327,274.700012,-644.299988,-10.3491211
23116,23.116322,274.700012,-644.299988,-10.3436279
23117,23.117323,274.700012,-644.700012,-10.3436279
23118,23.118326,274.700012,-644.700012,-10.3436279
23119,23.119325,274.700012,-645.099976,-10.3436279
23120,23.120340,274.700012,-645.099976,-10.3436279
23121,23.121328,274.700012,-645.400024,-10.3436279
23122,23.122328,274.700012,-645.400024,-10.3491211
23123,23.123324,274.700012,-645.799988,-10.3491211
23124,23.124323,274.700012,-645.799988,-10.3491211
23125,23.125326,274.700012,-646.099976,-10.3491211
23126,23.126325,274.700012,-646.099976,-10.3546143
23127,23.127324,274.700012,-646.5,-10.3546143
23128,23.128324,274.700012,-646.5,-10.3546143
23129,23.129327,274.700012,-646.799988,-10.3546143
23130,23.130336,274.700012,-646.799988,-10.3601074
23131,23.131325,274.700012,-647.400024,-10.3601074
23132,23.132324,274.700012,-647.400024,-10.3601074
23133,23.133328,274.700012,-647.799988,-10.3601074
23134,23.134327,274.700012,-647.799988,-10.3656006
23135,23.135323,274.700012,-648.099976,-10.3656006
23136,23.136322,274.700012,-648.099976,-10.3656006
23137,23.137328,274.700012,-648.400024,-10.3656006
23138,23.138328,274.700012,-648.400024,-10.3710938
23139,23.139323,274.799988,-648.700012,-10.3710938
23140,23.140363,274.799988,-648.700012,-10.3710938
23141,23.141324,274.799988,-649,-10.3710938
23142,23.142328,274.799988,-649,-10.3656006
23143,23.143328,274.799988,-649.299988,-10.3656006
23144,23.144323,274.799988,-649.299988,-10.3656006
23145,23.145322,274.899994,-649.599976,-10.3656006
23146,23.146326,274.899994,-649.599976,-10.3656006
23147,23.147329,274.899994,-650,-10.3656006
23148,23.148324,274.899994,-650,-10.3656006
23149,23.149323,274.899994,-650.400024,-10.3656006
23150,23.150327,274.899994,-650.400024,-10.3601074
23151,23.151325,274.899994,-650.400024,-10.3601074
23152,23.152342,274.899994,-650.400024,-10.3601074
23153,23.153325,274.899994,-650.400024,-10.3601074
23154,23.154328,274.899994,-650.400024,-10.3601074
23155,23.155327,274.899994,-650.400024,-10.3601074
23156,23.156322,274.899994,-650.400024,-10.3601074
23157,23.157323,275,-650.599976,-10.3601074
23158,23.158326,275,-650.599976,-10.3601074
23159,23.159325,275,-650.799988,-10.3601074
23160,23.160328,275,-650.799988,-10.3491211
23161,23.161326,275,-651,-10.3491211
23162,23.162329,275,-651,-10.3491211
23163,23.163328,275.100006,-651.299988,-10.3381348
23164,23.164343,275.100006,-651.299988,-10.3381348
23165,23.165322,275.100006,-651.5,-10.3381348
23166,23.166328,275.100006,-651.5,-10.3271484
23167,23.167326,275.100006,-651.799988,-10.3271484
23168,23.168325,275.100006,-651.799988,-10.3271484
23169,23.169328,275.200012,-652.099976,-10.3106689
23170,23.170338,275.200012,-652.099976,-10.3106689
23171,23.171325,275.200012,-652.400024,-10.3106689
23172,23.172324,275.200012,-652.400024,-10.2996826
23173,23.173327,275.200012,-652.700012,-10.2996826
23174,23.174339,275.200012,-652.700012,-10.2886963
23175,23.175327,275.299988,-653,-10.2886963
23176,23.176325,275.299988,-653,-10.27771
23177,23.177323,275.299988,-653.299988,-10.27771
23178,23.178329,275.299988,-653.299988,-10.27771
23179,23.179325,275.299988,-653.599976,-10.2612305
23180,23.180323,275.299988,-653.599976,-10.2612305
23181,23.181326,275.299988,-654,-10.2612305
23182,23.182325,275.299988,-654,-10.244751
23183,23.183328,275.399994,-654.299988,-10.244751
23184,23.184377,275.399994,-654.299988,-10.2337646
23185,23.185328,275.399994,-654.700012,-10.2337646
23186,23.186324,275.399994,-654.700012,-10.2172852
23187,23.187326,275.399994,-655.099976,-10.2172852
23188,23.188322,275.399994,-655.099976,-10.2172852
23189,23.189329,275.399994,-655.299988,-10.1953125
23190,23.190325,275.399994,-655.299988,-10.1953125
23191,23.191324,275.399994,-655.400024,-10.1953125
23192,23.192328,275.399994,-655.400024,-10.178833
23193,23.193327,275.399994,-655.599976,-10.178833
23194,23.194440,275.399994,-655.599976,-10.1678467
23195,23.195327,275.399994,-655.900024,-10.1678467
23196,23.196323,275.399994,-655.900024,-10.1513672
23197,23.197326,275.399994,-656.299988,-10.1513672
23198,23.198329,275.399994,-656.299988,-10.1513672
23199,23.199328,275.399994,-656.599976,-10.1239014
23200,23.200324,275.399994,-656.599976,-10.1239014
23201,23.201323,275.399994,-657,-10.1239014
23202,23.202327,275.399994,-657,-10.1239014
23203,23.203326,275.399994,-657.400024,-10.1239014
23204,23.204385,275.399994,-657.400024,-10.1074219
23205,23.205322,275.399994,-657.799988,-10.1074219
23206,23.206326,275.399994,-657.799988,-10.0964355
23207,23.207329,275.299988,-658.099976,-10.0964355
23208,23.208324,275.299988,-658.099976,-10.0909424
23209,23.209323,275.299988,-658.5,-10.0909424
23210,23.210327,275.299988,-658.5,-10.0909424
23211,23.211327,275.299988,-658.900024,-10.0909424
23212,23.212322,275.299988,-658.900024,-10.0909424
23213,23.213329,275.200012,-659.299988,-10.0909424
23214,23.214325,275.200012,-659.299988,-10.0524902
23215,23.215388,275.200012,-659.700012,-10.0524902
23216,23.216328,275.200012,-659.700012,-10.0415039
23217,23.217325,275.100006,-660,-10.0415039
23218,23.218323,275.100006,-660,-10.0415039
23219,23.219326,275.100006,-660.400024,-10.0415039
23220,23.220325,275.100006,-660.400024,-10.0360107
23221,23.221328,275,-660.900024,-10.0360107
23222,23.222326,275,-660.900024,-10.0415039
23223,23.223329,275,-661.299988,-10.0415039
23224,23.224339,275,-661.299988,-10.0524902
23225,23.225326,274.899994,-661.700012,-10.0524902
23226,23.226325,274.899994,-661.700012,-10.0579834
23227,23.227344,274.899994,-662,-10.0579834
23228,23.228323,274.899994,-662,-10.0579834
23229,23.229329,274.799988,-662.400024,-10.0579834
23230,23.230324,274.799988,-662.400024,-10.0689697
23231,23.231323,274.799988,-662.799988,-10.0689697
23232,23.232326,274.799988,-662.799988,-10.0799561
23233,23.233324,274.700012,-663.299988,-10.0799561
23234,23.234327,274.700012,-663.299988,-10.0854492
23235,23.235326,274.600006,-663.799988,-10.0854492
23236,23.236329,274.600006,-663.799988,-10.0909424
23237,23.237342,274.600006,-664.200012,-10.0909424
23238,23.238329,274.600006,-664.200012,-10.0909424
23239,23.239328,274.5,-664.599976,-10.0909424
23240,23.240323,274.5,-664.599976,-10.112915
23241,23.241329,274.399994,-665.200012,-10.112915
23242,23.242324,274.399994,-665.200012,-10.1239014
23243,23.243323,274.399994,-665.5,-10.1239014
23244,23.244326,274.399994,-665.5,-10.1403809
23245,23.245324,274.299988,-665.799988,-10.1403809
23246,23.246327,274.299988,-665.799988,-10.1513672
23247,23.247354,274.299988,-666.099976,-10.1513672
23248,23.248337,274.299988,-666.099976,-10.1513672
23249,23.249324,274.299988,-666.400024,-10.1513672
23250,23.250323,274.299988,-666.400024,-10.178833
23251,23.251326,274.200012,-666.700012,-10.178833
23252,23.252325,274.200012,-666.700012,-10.1953125
23253,23.253329,274.200012,-667,-10.1953125
23254,23.254328,274.200012,-667,-10.2062988
23255,23.255323,274.200012,-667.299988,-10.2062988
23256,23.256323,274.200012,-667.299988,-10.2227783
23257,23.257354,274.200012,-667.599976,-10.2227783
23258,23.258336,274.200012,-667.599976,-10.2392578
23259,23.259325,274.200012,-668,-10.2392578
23260,23.260324,274.200012,-668,-10.244751
23261,23.261328,274.100006,-668.299988,-10.244751
23262,23.262327,274.100006,-668.299988,-10.2502441
23263,23.263322,274.100006,-668.599976,-10.2502441
23264,23.264322,274.100006,-668.599976,-10.2557373
23265,23.265325,274.100006,-669,-10.2557373
23266,23.266324,274.100006,-669,-10.2557373
23267,23.267323,274.100006,-669.299988,-10.2557373
23268,23.268322,274.100006,-669.299988,-10.2612305
23269,23.269341,274.100006,-669.700012,-10.2612305
23270,23.270329,274.100006,-669.700012,-10.2667236
23271,23.271328,274,-670,-10.2667236
23272,23.272324,274,-670,-10.2722168
23273,23.273323,274,-670.5,-10.2722168
23274,23.274327,274,-670.5,-10.27771
23275,23.275326,274,-671,-10.27771
23276,23.276322,274,-671,-10.2832031
23277,23.277349,274,-671.299988,-10.2832031
23278,23.278340,274,-671.299988,-10.2886963
23279,23.279337,274,-671.700012,-10.2886963
23280,23.280325,274,-671.700012,-10.2886963
23281,23.281324,274,-672,-10.2886963
23282,23.282327,274,-672,-10.2886963
23283,23.283325,274,-672.299988,-10.2941895
23284,23.284328,274,-672.299988,-10.2941895
23285,23.285326,274,-672.700012,-10.2941895
23286,23.286329,274,-672.700012,-10.2941895
23287,23.287323,273.899994,-673,-10.2941895
23288,23.288326,273.899994,-673,-10.2941895
23289,23.289338,273.899994,-673.400024,-10.2941895
23290,23.290326,273.899994,-673.400024,-10.2941895
23291,23.291325,273.899994,-673.700012,-10.2941895
23292,23.292328,273.899994,-673.700012,-10.2941895
23293,23.293326,273.899994,-674.099976,-10.2941895
23294,23.294329,273.899994,-674.099976,-10.2941895
23295,23.295328,273.899994,-674.5,-10.2941895
23296,23.296323,273.899994,-674.5,-10.2941895
23297,23.297324,273.899994,-674.799988,-10.2941895
23298,23.298327,273.899994,-674.799988,-10.2941895
23299,23.299326,273.899994,-675.200012,-10.2941895
23300,23.300337,273.899994,-675.200012,-10.2941895
23301,23.301325,273.899994,-675.599976,-10.2941895
23302,23.302323,273.899994,-675.599976,-10.2941895
23303,23.303326,274,-676,-10.2941895
23304,23.304325,274,-676,-10.2941895
23305,23.305328,274,-676.400024,-10.2941895
23306,23.306326,274,-676.400024,-10.2941895
23307,23.307325,274,-676.799988,-10.2941895
23308,23.308323,274,-676.799988,-10.2941895
23309,23.309326,274,-677.200012,-10.2941895
23310,23.310324,274,-677.200012,-10.2941895
23311,23.311339,274,-677.599976,-10.2941895
23312,23.312326,274,-677.599976,-10.2941895
23313,23.313325,274,-678,-10.2941895
23314,23.314328,274,-678,-10.2886963
23315,23.315327,274.100006,-678.400024,-10.2886963
23316,23.316322,274.100006,-678.400024,-10.2886963
23317,23.317324,274.100006,-678.799988,-10.2886963
23318,23.318327,274.100006,-678.799988,-10.2886963
23319,23.319327,274.100006,-679.200012,-10.2886963
23320,23.320322,274.100006,-679.200012,-10.2886963
23321,23.321329,274.100006,-679.599976,-10.2886963
23322,23.322340,274.100006,-679.599976,-10.27771
23323,23.323328,274.200012,-680,-10.27771
23324,23.324327,274.200012,-680,-10.2667236
23325,23.325323,274.200012,-680.400024,-10.2667236
23326,23.326322,274.200012,-680.400024,-10.2557373
23327,23.327329,274.200012,-680.799988,-10.2557373
23328,23.328328,274.200012,-680.799988,-10.2557373
23329,23.329323,274.299988,-681.099976,-10.2392578
23330,23.330322,274.299988,-681.099976,-10.2392578
23331,23.331326,274.299988,-681.5,-10.2392578
23332,23.332338,274.299988,-681.5,-10.2282715
23333,23.333337,274.299988,-681.900024,-10.2282715
23334,23.334325,274.299988,-681.900024,-10.2172852
23335,23.335324,274.299988,-682.299988,-10.2172852
23336,23.336328,274.299988,-682.299988,-10.2062988
23337,23.337322,274.399994,-682.700012,-10.2062988
23338,23.338326,274.399994,-682.700012,-10.2062988
23339,23.339325,274.399994,-683.099976,-10.1843262
23340,23.340329,274.399994,-683.099976,-10.1843262
23341,23.341328,274.399994,-683.5,-10.1843262
23342,23.342324,274.399994,-683.5,-10.178833
23343,23.343339,274.399994,-683.900024,-10.178833
23344,23.344327,274.399994,-683.900024,-10.1678467
23345,23.345326,274.399994,-684.200012,-10.1678467
23346,23.346322,274.399994,-684.200012,-10.1623535
23347,23.347324,274.399994,-684.599976,-10.1623535
23348,23.348326,274.399994,-684.599976,-10.1623535
23349,23.349324,274.5,-685,-10.1403809
23350,23.350327,274.5,-685,-10.1403809
23351,23.351326,274.5,-685.400024,-10.1403809
23352,23.352328,274.5,-685.400024,-10.1403809
23353,23.353440,274.5,-685.700012,-10.1403809
23354,23.354323,274.5,-685.700012,-10.1184082
