Index,Time,X,Y
8405,164.502000,-32.8085022,-626.940063
8406,164.520000,-32.8105316,-626.94104
8407,164.543000,-32.8135757,-626.94397
8408,164.561000,-32.8156052,-626.944458
8409,164.580000,-32.8166199,-626.944458
8410,164.607000,-32.8201714,-626.946899
8411,164.624000,-32.8227081,-626.947388
8412,164.643000,-32.8227081,-626.947876
8413,164.661000,-32.8242302,-626.948853
8414,164.680000,-32.8262596,-626.949829
8415,164.700000,-32.8287964,-626.950806
8416,164.721000,-32.828289,-626.950806
8417,164.739000,-32.8308258,-626.952271
8418,164.759000,-32.8323479,-626.952271
8419,164.777000,-32.8338699,-626.953247
8420,164.798000,-32.835392,-626.954224
8421,164.816000,-32.8369141,-626.9552
8422,164.836000,-32.8394508,-626.956177
8423,164.857000,-32.8409729,-626.957642
8424,164.883000,-32.8435097,-626.957642
8425,164.898000,-32.8445244,-626.959106
8426,164.917000,-32.8460464,-626.959595
8427,164.941000,-32.8470612,-626.960571
8428,164.959000,-32.8531494,-626.962097
8429,164.977000,-32.8556862,-626.962585
8430,164.994000,-32.8572083,-626.963623
8431,165.013000,-32.859745,-626.9646
8432,165.032000,-32.8627892,-626.966064
8433,165.051000,-32.8638039,-626.966553
8434,165.068000,-32.8663406,-626.967529
8435,165.088000,-32.8688774,-626.968506
8436,165.109000,-32.8698921,-626.969482
8437,165.126000,-32.8714142,-626.97052
8438,165.142000,-32.8734436,-626.971008
8439,165.161000,-32.875473,-626.971985
8440,165.180000,-32.8769951,-626.973511
8441,165.200000,-32.8795319,-626.973999
8442,165.217000,-32.8810539,-626.974976
8443,165.235000,-32.882576,-626.975952
8444,165.253000,-32.8840981,-626.97644
8445,165.274000,-32.8861275,-626.976929
8446,165.295000,-32.8886642,-626.977417
8447,165.315000,-32.8891716,-626.978882
8448,165.334000,-32.889679,-626.97937
8449,165.354000,-32.8927231,-626.979858
8450,165.377000,-32.8942451,-626.980835
8451,165.396000,-32.8962746,-626.981323
8452,165.414000,-32.8977966,-626.9823
8453,165.431000,-32.8993187,-626.983276
8454,165.449000,-32.9013481,-626.984253
8455,165.469000,-32.9033775,-626.985229
8456,165.487000,-32.9043922,-626.985229
8457,165.505000,-32.905407,-626.985718
8458,165.524000,-32.906929,-626.986694
8459,165.542000,-32.9084511,-626.987183
8460,165.561000,-32.9104805,-626.988159
8461,165.579000,-32.9125099,-626.989136
8462,165.613000,-32.9145393,-626.989624
8463,165.631000,-32.9165688,-626.990601
8464,165.649000,-32.9180908,-626.991577
8465,165.667000,-32.9191055,-626.992065
8466,165.683000,-32.9206276,-626.992554
8467,165.703000,-32.9216423,-626.993042
8468,165.722000,-32.927227,-626.996094
8469,165.740000,-32.9328117,-627.000122
8470,165.759000,-32.9368744,-627.002686
8471,165.776000,-32.9383965,-627.002686
8472,165.792000,-32.9389038,-627.004211
8473,165.811000,-32.9414406,-627.0047
8474,165.830000,-32.9429626,-627.005676
8475,165.852000,-32.9454994,-627.007141
8476,165.879000,-32.9485435,-627.009644
8477,165.897000,-32.9495583,-627.01062
8478,165.914000,-32.9510803,-627.011108
8479,165.932000,-32.9536171,-627.012085
8480,165.949000,-32.9551392,-627.012573
8481,165.968000,-32.9576759,-627.014587
8482,165.985000,-32.9586906,-627.015076
8483,166.002000,-32.9602127,-627.016541
8484,166.019000,-32.9622421,-627.017578
8485,166.038000,-32.9637642,-627.018066
8486,166.056000,-32.9652863,-627.019592
8487,166.074000,-32.967823,-627.020569
8488,166.101000,-32.9703598,-627.021545
8489,166.118000,-32.9713745,-627.022522
8490,166.137000,-32.9734039,-627.02301
8491,166.154000,-32.974926,-627.023499
8492,166.173000,-32.9759407,-627.024475
8493,166.192000,-32.9779701,-627.025452
8494,166.211000,-32.9799995,-627.026917
8495,166.229000,-32.9825363,-627.028442
8496,166.248000,-32.9845657,-627.029419
8497,166.265000,-32.9886246,-627.030396
8498,166.283000,-32.9942093,-627.031433
8499,166.301000,-32.9962387,-627.032898
8500,166.319000,-32.9977608,-627.033386
8501,166.338000,-32.9987755,-627.033875
8502,166.369000,-33.0028343,-627.034851
8503,166.385000,-33.003849,-627.035828
8504,166.404000,-33.0053711,-627.035828
8505,166.426000,-33.0068932,-627.036316
8506,166.446000,-33.0094299,-627.036804
8507,166.464000,-33.0114594,-627.037292
8508,166.482000,-33.0129814,-627.038269
8509,166.502000,-33.0150108,-627.039246
8510,166.530000,-33.0170403,-627.040222
8511,166.552000,-33.0190697,-627.041199
8512,166.571000,-33.0200844,-627.041687
8513,166.589000,-33.0210991,-627.042725
8514,166.609000,-33.0221138,-627.043762
8515,166.629000,-33.0236359,-627.043762
8516,166.645000,-33.0241432,-627.04425
8517,166.663000,-33.0256653,-627.044739
8518,166.680000,-33.0261726,-627.044739
8519,166.699000,-33.0271873,-627.045227
8520,166.716000,-33.0287094,-627.045715
8521,166.733000,-33.0297241,-627.045715
8522,166.754000,-33.0307388,-627.046692
8523,166.772000,-33.0307388,-627.046692
8524,166.790000,-33.0317535,-627.046692
8525,166.809000,-33.0322609,-627.046692
8526,166.827000,-33.0322609,-627.046692
8527,166.848000,-33.0327682,-627.046692
8528,166.873000,-33.0327682,-627.04718
8529,166.898000,-33.0327682,-627.04718
8530,166.925000,-33.0327682,-627.04718
8531,166.945000,-33.0327682,-627.046692
8532,166.969000,-33.0327682,-627.04718
8533,166.986000,-33.0327682,-627.04718
8534,167.005000,-33.0327682,-627.04718
8535,167.023000,-33.0327682,-627.04718
8536,167.042000,-33.0327682,-627.04718
8537,167.060000,-33.0327682,-627.04718
8538,167.079000,-33.0327682,-627.04718
8539,167.106000,-33.0327682,-627.04718
8540,167.125000,-33.0332756,-627.04718
8541,167.144000,-33.0332756,-627.046631
8542,167.162000,-33.0332756,-627.046631
8543,167.180000,-33.0332756,-627.046631
8544,167.198000,-33.0332756,-627.046631
8545,167.216000,-33.0332756,-627.046631
8546,167.236000,-33.0332756,-627.046631
8547,167.255000,-33.0332756,-627.046631
8548,167.275000,-33.0332756,-627.046631
8549,167.300000,-33.0332756,-627.046631
8550,167.333000,-33.0332756,-627.046631
8551,167.350000,-33.0332756,-627.046631
8552,167.369000,-33.0332756,-627.046631
8553,167.387000,-33.0332756,-627.046631
8554,167.404000,-33.0332756,-627.046631
8555,167.423000,-33.033783,-627.046631
8556,167.442000,-33.033783,-627.046631
8557,167.459000,-33.033783,-627.046631
8558,167.476000,-33.033783,-627.046631
8559,167.502000,-33.033783,-627.046631
8560,167.521000,-33.033783,-627.046631
8561,167.542000,-33.033783,-627.046631
8562,167.568000,-33.033783,-627.046631
8563,167.583000,-33.033783,-627.046631
8564,167.601000,-33.033783,-627.046631
8565,167.618000,-33.033783,-627.046631
8566,167.637000,-33.033783,-627.046631
8567,167.653000,-33.033783,-627.046631
8568,167.671000,-33.033783,-627.046631
8569,167.689000,-33.033783,-627.046631
8570,167.708000,-33.033783,-627.046631
8571,167.729000,-33.033783,-627.046631
8572,167.750000,-33.033783,-627.046631
8573,167.768000,-33.033783,-627.046631
8574,167.794000,-33.033783,-627.046631
8575,167.816000,-33.033783,-627.046631
8576,167.845000,-33.033783,-627.046631
8577,167.865000,-33.033783,-627.046631
8578,167.884000,-33.033783,-627.046631
8579,167.905000,-33.033783,-627.046631
8580,167.924000,-33.033783,-627.046631
8581,167.944000,-33.033783,-627.046631
8582,167.961000,-33.033783,-627.046631
8583,167.977000,-33.033783,-627.046631
8584,167.995000,-33.033783,-627.046631
8585,168.013000,-33.033783,-627.046631
8586,168.039000,-33.033783,-627.046631
8587,168.063000,-33.033783,-627.046631
8588,168.081000,-33.033783,-627.046631
8589,168.100000,-33.033783,-627.046631
8590,168.118000,-33.033783,-627.046631
8591,168.137000,-33.033783,-627.046631
8592,168.155000,-33.033783,-627.046631
8593,168.172000,-33.033783,-627.046631
8594,168.190000,-33.033783,-627.046631
8595,168.208000,-33.033783,-627.046631
8596,168.228000,-33.033783,-627.046631
8597,168.245000,-33.033783,-627.046631
8598,168.263000,-33.033783,-627.046631
8599,168.284000,-33.033783,-627.046631
8600,168.305000,-33.033783,-627.046631
8601,168.325000,-33.033783,-627.046631
8602,168.345000,-33.033783,-627.046631
8603,168.364000,-33.033783,-627.046631
8604,168.383000,-33.033783,-627.046631
8605,168.401000,-33.033783,-627.046631
8606,168.418000,-33.033783,-627.046631
8607,168.441000,-33.033783,-627.046631
8608,168.458000,-33.033783,-627.046631
8609,168.476000,-33.033783,-627.046631
8610,168.496000,-33.033783,-627.046631
8611,168.519000,-33.033783,-627.046631
8612,168.539000,-33.033783,-627.046631
8613,168.564000,-33.033783,-627.046631
8614,168.580000,-33.033783,-627.046631
8615,168.599000,-33.033783,-627.046631
8616,168.619000,-33.033783,-627.046631
8617,168.635000,-33.033783,-627.046631
8618,168.654000,-33.033783,-627.046631
8619,168.671000,-33.033783,-627.046631
8620,168.691000,-33.033783,-627.046631
8621,168.710000,-33.033783,-627.046631
8622,168.728000,-33.033783,-627.046631
8623,168.748000,-33.033783,-627.046631
8624,168.768000,-33.033783,-627.046631
8625,168.789000,-33.033783,-627.046631
8626,168.806000,-33.033783,-627.046631
8627,168.825000,-33.033783,-627.046631
8628,168.842000,-33.033783,-627.046631
8629,168.859000,-33.033783,-627.046631
8630,168.876000,-33.033783,-627.046631
8631,168.893000,-33.033783,-627.046631
8632,168.911000,-33.033783,-627.046631
8633,168.929000,-33.033783,-627.046631
8634,168.947000,-33.033783,-627.046631
8635,168.965000,-33.033783,-627.046631
8636,168.982000,-33.033783,-627.046631
8637,169.000000,-33.033783,-627.046631
8638,169.017000,-33.033783,-627.046631
8639,169.037000,-33.033783,-627.046631
8640,169.059000,-33.033783,-627.046631
8641,169.079000,-33.033783,-627.046631
8642,169.101000,-33.033783,-627.046631
8643,169.117000,-33.033783,-627.046631
8644,169.136000,-33.033783,-627.046631
8645,169.156000,-33.033783,-627.046631
8646,169.173000,-33.033783,-627.046631
8647,169.191000,-33.033783,-627.046631
8648,169.208000,-33.033783,-627.046631
8649,169.228000,-33.033783,-627.046631
8650,169.246000,-33.033783,-627.046631
8651,169.268000,-33.033783,-627.046631
8652,169.290000,-33.033783,-627.046631
8653,169.308000,-33.033783,-627.046631
8654,169.325000,-33.033783,-627.046631
8655,169.343000,-33.033783,-627.046631
8656,169.361000,-33.033783,-627.046631
8657,169.381000,-33.033783,-627.046631
8658,169.400000,-33.033783,-627.046631
8659,169.417000,-33.033783,-627.046631
8660,169.438000,-33.033783,-627.046631
8661,169.454000,-33.033783,-627.046631
8662,169.472000,-33.033783,-627.046631
8663,169.490000,-33.033783,-627.046631
8664,169.508000,-33.033783,-627.046631
8665,169.529000,-33.033783,-627.046631
8666,169.555000,-33.033783,-627.046631
8667,169.572000,-33.033783,-627.046631
8668,169.589000,-33.033783,-627.046631
8669,169.606000,-33.033783,-627.046631
8670,169.622000,-33.033783,-627.046631
8671,169.638000,-33.033783,-627.046631
8672,169.656000,-33.033783,-627.046631
8673,169.674000,-33.033783,-627.046631
8674,169.694000,-33.033783,-627.046631
8675,169.717000,-33.033783,-627.046631
8676,169.736000,-33.033783,-627.046631
8677,169.754000,-33.033783,-627.046631
8678,169.792000,-33.033783,-627.046631
8679,169.812000,-33.033783,-627.046631
8680,169.831000,-33.033783,-627.046631
8681,169.853000,-33.033783,-627.046631
8682,169.874000,-33.033783,-627.046631
8683,169.892000,-33.033783,-627.046631
8684,169.909000,-33.033783,-627.046631
8685,169.928000,-33.033783,-627.046631
8686,169.945000,-33.033783,-627.046631
8687,169.963000,-33.033783,-627.046631
8688,169.981000,-33.033783,-627.046631
8689,169.999000,-33.033783,-627.046631
8690,170.017000,-33.033783,-627.046631
8691,170.035000,-33.033783,-627.046631
8692,170.056000,-33.033783,-627.046631
8693,170.074000,-33.033783,-627.046631
8694,170.091000,-33.033783,-627.046631
8695,170.111000,-33.033783,-627.046631
8696,170.131000,-33.033783,-627.046631
8697,170.149000,-33.033783,-627.046631
8698,170.169000,-33.033783,-627.046631
8699,170.186000,-33.033783,-627.046631
8700,170.203000,-33.033783,-627.046631
8701,170.221000,-33.033783,-627.046631
8702,170.237000,-33.033783,-627.046631
8703,170.254000,-33.033783,-627.046631
8704,170.274000,-33.033783,-627.046631
8705,170.291000,-33.033783,-627.046631
8706,170.312000,-33.033783,-627.046631
8707,170.329000,-33.033783,-627.046631
8708,170.346000,-33.033783,-627.046631
8709,170.362000,-33.033783,-627.046631
8710,170.387000,-33.033783,-627.046631
8711,170.404000,-33.033783,-627.046631
8712,170.421000,-33.033783,-627.046631
8713,170.446000,-33.033783,-627.046631
8714,170.465000,-33.033783,-627.046631
8715,170.482000,-33.033783,-627.046631
8716,170.500000,-33.033783,-627.046631
8717,170.518000,-33.033783,-627.046631
8718,170.535000,-33.033783,-627.046631
8719,170.560000,-33.033783,-627.046631
8720,170.579000,-33.033783,-627.046631
8721,170.609000,-33.033783,-627.046631
8722,170.629000,-33.033783,-627.046631
8723,170.648000,-33.033783,-627.046631
8724,170.668000,-33.033783,-627.046631
8725,170.689000,-33.033783,-627.046631
8726,170.708000,-33.033783,-627.046631
8727,170.727000,-33.033783,-627.046631
8728,170.748000,-33.033783,-627.046631
8729,170.766000,-33.033783,-627.046631
8730,170.787000,-33.033783,-627.046631
8731,170.808000,-33.033783,-627.046631
8732,170.829000,-33.033783,-627.046631
8733,170.847000,-33.033783,-627.046631
8734,170.866000,-33.033783,-627.046631
8735,170.885000,-33.033783,-627.046631
8736,170.903000,-33.033783,-627.046631
8737,170.923000,-33.033783,-627.046631
8738,170.941000,-33.033783,-627.046631
8739,170.959000,-33.033783,-627.046631
8740,170.976000,-33.033783,-627.046631
8741,170.995000,-33.033783,-627.046631
8742,171.012000,-33.033783,-627.046631
8743,171.034000,-33.033783,-627.046631
8744,171.056000,-33.033783,-627.046631
8745,171.076000,-33.033783,-627.046631
8746,171.092000,-33.033783,-627.046631
8747,171.110000,-33.033783,-627.046631
8748,171.130000,-33.033783,-627.046631
8749,171.148000,-33.033783,-627.046631
8750,171.177000,-33.033783,-627.046631
8751,171.197000,-33.033783,-627.046631
8752,171.212000,-33.033783,-627.046631
8753,171.233000,-33.033783,-627.046631
8754,171.252000,-33.033783,-627.046631
8755,171.270000,-33.033783,-627.046631
8756,171.297000,-33.033783,-627.046631
8757,171.317000,-33.033783,-627.046631
8758,171.343000,-33.033783,-627.046631
8759,171.359000,-33.033783,-627.046631
8760,171.379000,-33.033783,-627.046631
8761,171.402000,-33.033783,-627.046631
8762,171.419000,-33.033783,-627.046631
8763,171.439000,-33.033783,-627.046631
8764,171.462000,-33.033783,-627.046631
8765,171.480000,-33.033783,-627.046631
8766,171.499000,-33.033783,-627.046631
8767,171.518000,-33.033783,-627.046631
8768,171.536000,-33.033783,-627.046631
8769,171.554000,-33.033783,-627.046631
8770,171.572000,-33.033783,-627.046631
8771,171.589000,-33.033783,-627.046631
8772,171.607000,-33.033783,-627.046631
8773,171.624000,-33.033783,-627.046631
8774,171.644000,-33.033783,-627.046631
8775,171.663000,-33.033783,-627.046631
8776,171.689000,-33.033783,-627.046631
8777,171.708000,-33.033783,-627.046631
8778,171.725000,-33.033783,-627.046631
8779,171.748000,-33.033783,-627.046631
8780,171.777000,-33.033783,-627.046631
8781,171.812000,-33.033783,-627.046631
8782,171.829000,-33.033783,-627.046631
8783,171.848000,-33.033783,-627.046631
8784,171.898000,-33.033783,-627.046631
8785,171.921000,-33.033783,-627.046631
8786,171.939000,-33.033783,-627.046631
8787,171.957000,-33.033783,-627.046631
8788,171.978000,-33.033783,-627.046631
8789,171.995000,-33.0170135,-627.063965
8790,172.013000,-33.0124397,-627.096436
8791,172.040000,-33.0312424,-627.094971
8792,172.062000,-33.0541153,-627.070557
8793,172.084000,-33.0617332,-627.065857
8794,172.103000,-33.0612259,-627.066833
8795,172.120000,-33.0617332,-627.066345
8796,172.141000,-33.0622406,-627.073914
8797,172.161000,-33.0688362,-627.082092
8798,172.181000,-33.0678215,-627.078064
8799,172.199000,-33.0668068,-627.079041
8800,172.216000,-33.0652847,-627.079041
8801,172.233000,-33.0647774,-627.079041
8802,172.254000,-33.0647774,-627.079041
8803,172.271000,-33.0647774,-627.078064
8804,172.291000,-33.0647774,-627.078064
8805,172.316000,-33.0647774,-627.078064
8806,172.334000,-33.0652847,-627.078064
8807,172.366000,-33.0652847,-627.078064
8808,172.386000,-33.0652847,-627.078064
8809,172.404000,-33.0652847,-627.078064
8810,172.426000,-33.0652847,-627.078064
8811,172.442000,-33.0652847,-627.077576
8812,172.461000,-33.0657921,-627.077576
8813,172.480000,-33.0657921,-627.077576
8814,172.497000,-33.0657921,-627.078064
8815,172.517000,-33.0657921,-627.078064
8816,172.540000,-33.0657921,-627.078064
8817,172.569000,-33.0657921,-627.078064
8818,172.590000,-33.0657921,-627.077576
8819,172.608000,-33.0657921,-627.077576
8820,172.625000,-33.0657921,-627.077576
8821,172.642000,-33.0657921,-627.077576
8822,172.664000,-33.0657921,-627.077576
8823,172.683000,-33.0657921,-627.077576
8824,172.702000,-33.0657921,-627.078064
8825,172.720000,-33.0657921,-627.078064
8826,172.740000,-33.0657921,-627.078064
8827,172.760000,-33.0657921,-627.078064
8828,172.787000,-33.0657921,-627.078064
8829,172.816000,-33.0657921,-627.078064
8830,172.835000,-33.0657921,-627.078064
8831,172.856000,-33.0657921,-627.078064
8832,172.873000,-33.0657921,-627.078064
8833,172.894000,-33.0657921,-627.078064
8834,172.913000,-33.0657921,-627.078064
8835,172.931000,-33.0657921,-627.078064
8836,172.949000,-33.0657921,-627.078064
8837,172.980000,-33.0657921,-627.078064
8838,173.001000,-33.0657921,-627.078064
8839,173.020000,-33.0657921,-627.078064
8840,173.043000,-33.0657921,-627.078064
8841,173.064000,-33.0657921,-627.078064
8842,173.085000,-33.0657921,-627.078064
8843,173.103000,-33.0657921,-627.078064
8844,173.119000,-33.0657921,-627.078064
8845,173.145000,-33.0657921,-627.078064
8846,173.164000,-33.0657921,-627.078064
8847,173.183000,-33.0657921,-627.078064
8848,173.199000,-33.0657921,-627.078064
8849,173.218000,-33.0657921,-627.078064
8850,173.239000,-33.0657921,-627.078064
8851,173.257000,-33.0657921,-627.078064
8852,173.273000,-33.0657921,-627.078064
8853,173.290000,-33.0657921,-627.078064
8854,173.310000,-33.0657921,-627.078064
8855,173.328000,-33.0657921,-627.078064
8856,173.346000,-33.0657921,-627.078064
8857,173.375000,-33.0657921,-627.078064
8858,173.393000,-33.0657921,-627.078064
8859,173.410000,-33.0657921,-627.078064
8860,173.433000,-33.0657921,-627.078064
8861,173.451000,-33.0657921,-627.078064
8862,173.469000,-33.0657921,-627.078064
8863,173.487000,-33.0657921,-627.078064
8864,173.503000,-33.0657921,-627.078064
8865,173.526000,-33.0657921,-627.078064
8866,173.555000,-33.0657921,-627.078064
8867,173.572000,-33.0657921,-627.078064
8868,173.594000,-33.0657921,-627.078064
8869,173.613000,-33.0657921,-627.078064
8870,173.631000,-33.0657921,-627.078064
8871,173.650000,-33.0657921,-627.078064
8872,173.668000,-33.0657921,-627.078064
